Tweet Id,Target,Stance,Opinion Towards,Sentiment
1244434021708374021,stay_at_home_orders,FAVOR,_,_
1244447425961566210,stay_at_home_orders,FAVOR,_,_
1244448591994855426,stay_at_home_orders,FAVOR,_,_
1244449046070267907,stay_at_home_orders,FAVOR,_,_
1244453181406380032,stay_at_home_orders,FAVOR,_,_
1244457798252945408,stay_at_home_orders,FAVOR,_,_
1244468456147357696,stay_at_home_orders,FAVOR,_,_
1244471535806619648,stay_at_home_orders,FAVOR,_,_
1244474818939904000,stay_at_home_orders,FAVOR,_,_
1244480485570441216,stay_at_home_orders,FAVOR,_,_
1244480548757630977,stay_at_home_orders,FAVOR,_,_
1244482411087433728,stay_at_home_orders,FAVOR,_,_
1244482611868647424,stay_at_home_orders,FAVOR,_,_
1244484692583149568,stay_at_home_orders,FAVOR,_,_
1244486118860443649,stay_at_home_orders,FAVOR,_,_
1244487377797517312,stay_at_home_orders,FAVOR,_,_
1244487725278953473,stay_at_home_orders,FAVOR,_,_
1244488355427090432,stay_at_home_orders,FAVOR,_,_
1244488954503561217,stay_at_home_orders,FAVOR,_,_
1244490874635124737,stay_at_home_orders,FAVOR,_,_
1244491139878490112,stay_at_home_orders,FAVOR,_,_
1244491298528059394,stay_at_home_orders,FAVOR,_,_
1244491395622227968,stay_at_home_orders,FAVOR,_,_
1244491605265924096,stay_at_home_orders,FAVOR,_,_
1244491870023094273,stay_at_home_orders,FAVOR,_,_
1244492566185127937,stay_at_home_orders,FAVOR,_,_
1244493449711112192,stay_at_home_orders,FAVOR,_,_
1244493669110919168,stay_at_home_orders,FAVOR,_,_
1244493676723593216,stay_at_home_orders,FAVOR,_,_
1244494035152023553,stay_at_home_orders,FAVOR,_,_
1244496822648729600,stay_at_home_orders,FAVOR,_,_
1244497075221475330,stay_at_home_orders,FAVOR,_,_
1244499201171419136,stay_at_home_orders,FAVOR,_,_
1244499603967238145,stay_at_home_orders,FAVOR,_,_
1244500589544763393,stay_at_home_orders,FAVOR,_,_
1244500719282966529,stay_at_home_orders,FAVOR,_,_
1244501256204357632,stay_at_home_orders,FAVOR,_,_
1244504170951921665,stay_at_home_orders,FAVOR,_,_
1244504820729479169,stay_at_home_orders,FAVOR,_,_
1244504880393289734,stay_at_home_orders,FAVOR,_,_
1244505552190758914,stay_at_home_orders,FAVOR,_,_
1244506340728270849,stay_at_home_orders,FAVOR,_,_
1244506594710138886,stay_at_home_orders,FAVOR,_,_
1244507375505203200,stay_at_home_orders,FAVOR,_,_
1244508193645932544,stay_at_home_orders,FAVOR,_,_
1244508667539415040,stay_at_home_orders,FAVOR,_,_
1244508772086591488,stay_at_home_orders,FAVOR,_,_
1244508978102427649,stay_at_home_orders,FAVOR,_,_
1244509443837976576,stay_at_home_orders,FAVOR,_,_
1244510584160366593,stay_at_home_orders,FAVOR,_,_
1244510659917885440,stay_at_home_orders,FAVOR,_,_
1244511440532209665,stay_at_home_orders,FAVOR,_,_
1244511452460797952,stay_at_home_orders,FAVOR,_,_
1244511901012258816,stay_at_home_orders,FAVOR,_,_
1244514337407950849,stay_at_home_orders,FAVOR,_,_
1244515570755788800,stay_at_home_orders,FAVOR,_,_
1244516100194185216,stay_at_home_orders,FAVOR,_,_
1244516468609384448,stay_at_home_orders,FAVOR,_,_
1244516753398325251,stay_at_home_orders,FAVOR,_,_
1244517584793468928,stay_at_home_orders,FAVOR,_,_
1244519216570458114,stay_at_home_orders,FAVOR,_,_
1244519296023162881,stay_at_home_orders,FAVOR,_,_
1244519489410150400,stay_at_home_orders,FAVOR,_,_
1244519530954711041,stay_at_home_orders,FAVOR,_,_
1244520546429214720,stay_at_home_orders,FAVOR,_,_
1244520609456979968,stay_at_home_orders,FAVOR,_,_
1244522832014557184,stay_at_home_orders,FAVOR,_,_
1244524077236142082,stay_at_home_orders,FAVOR,_,_
1244524127630667777,stay_at_home_orders,FAVOR,_,_
1244524144357593088,stay_at_home_orders,FAVOR,_,_
1244524429239083008,stay_at_home_orders,FAVOR,_,_
1244524513343057920,stay_at_home_orders,FAVOR,_,_
1244524634852253696,stay_at_home_orders,FAVOR,_,_
1244525011865608192,stay_at_home_orders,FAVOR,_,_
1244526401677647872,stay_at_home_orders,FAVOR,_,_
1244526992130625536,stay_at_home_orders,FAVOR,_,_
1244527550941908994,stay_at_home_orders,FAVOR,_,_
1244532676209586177,stay_at_home_orders,FAVOR,_,_
1244532830421614595,stay_at_home_orders,FAVOR,_,_
1244533698822901760,stay_at_home_orders,FAVOR,_,_
1244534022635585536,stay_at_home_orders,FAVOR,_,_
1244535460417994752,stay_at_home_orders,FAVOR,_,_
1244535540239785984,stay_at_home_orders,FAVOR,_,_
1244535669663453184,stay_at_home_orders,FAVOR,_,_
1244536324444565504,stay_at_home_orders,FAVOR,_,_
1244536656817840128,stay_at_home_orders,FAVOR,_,_
1244537049786363904,stay_at_home_orders,FAVOR,_,_
1244537230619586560,stay_at_home_orders,FAVOR,_,_
1244538777709580288,stay_at_home_orders,FAVOR,_,_
1244540103164387328,stay_at_home_orders,FAVOR,_,_
1244540352020668418,stay_at_home_orders,FAVOR,_,_
1244540389899546625,stay_at_home_orders,FAVOR,_,_
1244540960039632896,stay_at_home_orders,FAVOR,_,_
1244541265783459841,stay_at_home_orders,FAVOR,_,_
1244542158994124800,stay_at_home_orders,FAVOR,_,_
1244542237993811968,stay_at_home_orders,FAVOR,_,_
1244542486544093190,stay_at_home_orders,FAVOR,_,_
1244542600092106753,stay_at_home_orders,FAVOR,_,_
1244542843537862661,stay_at_home_orders,FAVOR,_,_
1244543349962530816,stay_at_home_orders,FAVOR,_,_
1244544478167384064,stay_at_home_orders,FAVOR,_,_
1244544667502415877,stay_at_home_orders,FAVOR,_,_
1244545253912260608,stay_at_home_orders,FAVOR,_,_
1244545498108706817,stay_at_home_orders,FAVOR,_,_
1244545767185899520,stay_at_home_orders,FAVOR,_,_
1244547850609897472,stay_at_home_orders,FAVOR,_,_
1244548077710540800,stay_at_home_orders,FAVOR,_,_
1244549029230501891,stay_at_home_orders,FAVOR,_,_
1244550140188405760,stay_at_home_orders,FAVOR,_,_
1244551537877278720,stay_at_home_orders,FAVOR,_,_
1244552845996830720,stay_at_home_orders,FAVOR,_,_
1244554045244592129,stay_at_home_orders,FAVOR,_,_
1244554750420385792,stay_at_home_orders,FAVOR,_,_
1244555358669922311,stay_at_home_orders,FAVOR,_,_
1244556415630315520,stay_at_home_orders,FAVOR,_,_
1244556754656116739,stay_at_home_orders,FAVOR,_,_
1244556960046997506,stay_at_home_orders,FAVOR,_,_
1244557417251098625,stay_at_home_orders,FAVOR,_,_
1244558172095832064,stay_at_home_orders,FAVOR,_,_
1244558323262861312,stay_at_home_orders,FAVOR,_,_
1244558442070716421,stay_at_home_orders,FAVOR,_,_
1244559300825100288,stay_at_home_orders,FAVOR,_,_
1244559448670003201,stay_at_home_orders,FAVOR,_,_
1244559645227786240,stay_at_home_orders,FAVOR,_,_
1244560308116639745,stay_at_home_orders,FAVOR,_,_
1244560449766645761,stay_at_home_orders,FAVOR,_,_
1244560676447825921,stay_at_home_orders,FAVOR,_,_
1244560681455611905,stay_at_home_orders,FAVOR,_,_
1244560999442780160,stay_at_home_orders,FAVOR,_,_
1244561314560634882,stay_at_home_orders,FAVOR,_,_
1244561599198789633,stay_at_home_orders,FAVOR,_,_
1244562178402910210,stay_at_home_orders,FAVOR,_,_
1244562450642612229,stay_at_home_orders,FAVOR,_,_
1244562950565888000,stay_at_home_orders,FAVOR,_,_
1244562979665793024,stay_at_home_orders,FAVOR,_,_
1244563180652605440,stay_at_home_orders,FAVOR,_,_
1244563357706915841,stay_at_home_orders,FAVOR,_,_
1244563399029280768,stay_at_home_orders,FAVOR,_,_
1244563616545701889,stay_at_home_orders,FAVOR,_,_
1244565240697606146,stay_at_home_orders,FAVOR,_,_
1244566565288361986,stay_at_home_orders,FAVOR,_,_
1244570500044664832,stay_at_home_orders,FAVOR,_,_
1244571405997486080,stay_at_home_orders,FAVOR,_,_
1244573268100743168,stay_at_home_orders,FAVOR,_,_
1244573448543834113,stay_at_home_orders,FAVOR,_,_
1244574245339820032,stay_at_home_orders,FAVOR,_,_
1244575143164338176,stay_at_home_orders,FAVOR,_,_
1244575629887995909,stay_at_home_orders,FAVOR,_,_
1244575818421919745,stay_at_home_orders,FAVOR,_,_
1244576149512040449,stay_at_home_orders,FAVOR,_,_
1244576660667670529,stay_at_home_orders,FAVOR,_,_
1244576493658832896,stay_at_home_orders,FAVOR,_,_
1244576522595438594,stay_at_home_orders,FAVOR,_,_
1244576804267937792,stay_at_home_orders,FAVOR,_,_
1244578054179033090,stay_at_home_orders,FAVOR,_,_
1244582478997860353,stay_at_home_orders,FAVOR,_,_
1244582960826851328,stay_at_home_orders,FAVOR,_,_
1244583052849713152,stay_at_home_orders,FAVOR,_,_
1244584197878136832,stay_at_home_orders,FAVOR,_,_
1244585087527723009,stay_at_home_orders,FAVOR,_,_
1244585581750951937,stay_at_home_orders,FAVOR,_,_
1244585801201188864,stay_at_home_orders,FAVOR,_,_
1244586081913384962,stay_at_home_orders,FAVOR,_,_
1244586681191325696,stay_at_home_orders,FAVOR,_,_
1244589201712197638,stay_at_home_orders,FAVOR,_,_
1244589529815822337,stay_at_home_orders,FAVOR,_,_
1244589948956823553,stay_at_home_orders,FAVOR,_,_
1244590514726408193,stay_at_home_orders,FAVOR,_,_
1244592410258178048,stay_at_home_orders,FAVOR,_,_
1244592419171000320,stay_at_home_orders,FAVOR,_,_
1244593904265170944,stay_at_home_orders,FAVOR,_,_
1244595481382203399,stay_at_home_orders,FAVOR,_,_
1244595527435550721,stay_at_home_orders,FAVOR,_,_
1244595548251971587,stay_at_home_orders,FAVOR,_,_
1244595556758011904,stay_at_home_orders,FAVOR,_,_
1244596596421079040,stay_at_home_orders,FAVOR,_,_
1244598190864826369,stay_at_home_orders,FAVOR,_,_
1244603944573104130,stay_at_home_orders,FAVOR,_,_
1244607505809825792,stay_at_home_orders,FAVOR,_,_
1244608151736872961,stay_at_home_orders,FAVOR,_,_
1244612677445378049,stay_at_home_orders,FAVOR,_,_
1244612803001974786,stay_at_home_orders,FAVOR,_,_
1244614111675027456,stay_at_home_orders,FAVOR,_,_
1244617165535412226,stay_at_home_orders,FAVOR,_,_
1244617500890812416,stay_at_home_orders,FAVOR,_,_
1244618218347458560,stay_at_home_orders,FAVOR,_,_
1244618595461521410,stay_at_home_orders,FAVOR,_,_
1244618759475613696,stay_at_home_orders,FAVOR,_,_
1244628317694824448,stay_at_home_orders,FAVOR,_,_
1244629538434211840,stay_at_home_orders,FAVOR,_,_
1244630759068975104,stay_at_home_orders,FAVOR,_,_
1244631849965703169,stay_at_home_orders,FAVOR,_,_
1244633305217040384,stay_at_home_orders,FAVOR,_,_
1244633321470033920,stay_at_home_orders,FAVOR,_,_
1244634689668648961,stay_at_home_orders,FAVOR,_,_
1244638149432639489,stay_at_home_orders,FAVOR,_,_
1244639265495175169,stay_at_home_orders,FAVOR,_,_
1244641425670557698,stay_at_home_orders,FAVOR,_,_
1244642582518513664,stay_at_home_orders,FAVOR,_,_
1244643425888206849,stay_at_home_orders,FAVOR,_,_
1244645225420775425,stay_at_home_orders,FAVOR,_,_
1244646214710288386,stay_at_home_orders,FAVOR,_,_
1244646316266807296,stay_at_home_orders,FAVOR,_,_
1244646952886820866,stay_at_home_orders,FAVOR,_,_
1244649050936242176,stay_at_home_orders,FAVOR,_,_
1244649113771102208,stay_at_home_orders,FAVOR,_,_
1244649604206874626,stay_at_home_orders,FAVOR,_,_
1244650011255857154,stay_at_home_orders,FAVOR,_,_
1244650673330745344,stay_at_home_orders,FAVOR,_,_
1244650954755997696,stay_at_home_orders,FAVOR,_,_
1244651148029681665,stay_at_home_orders,FAVOR,_,_
1244655644252098561,stay_at_home_orders,FAVOR,_,_
1244659858856488960,stay_at_home_orders,FAVOR,_,_
1244661285318344705,stay_at_home_orders,FAVOR,_,_
1244661726097879043,stay_at_home_orders,FAVOR,_,_
1244662682415964167,stay_at_home_orders,FAVOR,_,_
1244663860516270082,stay_at_home_orders,FAVOR,_,_
1244669292639027201,stay_at_home_orders,FAVOR,_,_
1244670378343088130,stay_at_home_orders,FAVOR,_,_
1244670915725660160,stay_at_home_orders,FAVOR,_,_
1244671406417358848,stay_at_home_orders,FAVOR,_,_
1244672366552080384,stay_at_home_orders,FAVOR,_,_
1244672630998745101,stay_at_home_orders,FAVOR,_,_
1244674098820714498,stay_at_home_orders,FAVOR,_,_
1244674467764240384,stay_at_home_orders,FAVOR,_,_
1244675969392222210,stay_at_home_orders,FAVOR,_,_
1244676284501954560,stay_at_home_orders,FAVOR,_,_
1244676673947262977,stay_at_home_orders,FAVOR,_,_
1244677001354465280,stay_at_home_orders,FAVOR,_,_
1244677063946186759,stay_at_home_orders,FAVOR,_,_
1244677886709202946,stay_at_home_orders,FAVOR,_,_
1244677911602499584,stay_at_home_orders,FAVOR,_,_
1244678448595025921,stay_at_home_orders,FAVOR,_,_
1244680113435836418,stay_at_home_orders,FAVOR,_,_
1244680222630227968,stay_at_home_orders,FAVOR,_,_
1244681824984535040,stay_at_home_orders,FAVOR,_,_
1244682344776245248,stay_at_home_orders,FAVOR,_,_
1244682487063691264,stay_at_home_orders,FAVOR,_,_
1244682513135484930,stay_at_home_orders,FAVOR,_,_
1244683812765872128,stay_at_home_orders,FAVOR,_,_
1244684865771130882,stay_at_home_orders,FAVOR,_,_
1244685474079244288,stay_at_home_orders,FAVOR,_,_
1244685860106162176,stay_at_home_orders,FAVOR,_,_
1244685901155971074,stay_at_home_orders,FAVOR,_,_
1244687986689806336,stay_at_home_orders,FAVOR,_,_
1244688606918254593,stay_at_home_orders,FAVOR,_,_
1244690716342784000,stay_at_home_orders,FAVOR,_,_
1244693921361465345,stay_at_home_orders,FAVOR,_,_
1244696266291937281,stay_at_home_orders,FAVOR,_,_
1244696715271307280,stay_at_home_orders,FAVOR,_,_
1244697024605421568,stay_at_home_orders,FAVOR,_,_
1244697725121241092,stay_at_home_orders,FAVOR,_,_
1244698287636123648,stay_at_home_orders,FAVOR,_,_
1244698496898392064,stay_at_home_orders,FAVOR,_,_
1244700082508832768,stay_at_home_orders,FAVOR,_,_
1244702255389052930,stay_at_home_orders,FAVOR,_,_
1244703899229007876,stay_at_home_orders,FAVOR,_,_
1244704217803128838,stay_at_home_orders,FAVOR,_,_
1244704910102401025,stay_at_home_orders,FAVOR,_,_
1244705568926941190,stay_at_home_orders,FAVOR,_,_
1244707079090307072,stay_at_home_orders,FAVOR,_,_
1244707741593227264,stay_at_home_orders,FAVOR,_,_
1244707758273937411,stay_at_home_orders,FAVOR,_,_
1244711222290907139,stay_at_home_orders,FAVOR,_,_
1244711289626210304,stay_at_home_orders,FAVOR,_,_
1244712871100960768,stay_at_home_orders,FAVOR,_,_
1244713525915705344,stay_at_home_orders,FAVOR,_,_
1244713928078299138,stay_at_home_orders,FAVOR,_,_
1244714473107193857,stay_at_home_orders,FAVOR,_,_
1244714812665405442,stay_at_home_orders,FAVOR,_,_
1244717048296546305,stay_at_home_orders,FAVOR,_,_
1244717513717329924,stay_at_home_orders,FAVOR,_,_
1244717857667153920,stay_at_home_orders,FAVOR,_,_
1244719745330544647,stay_at_home_orders,FAVOR,_,_
1244722308482306049,stay_at_home_orders,FAVOR,_,_
1244724459279351817,stay_at_home_orders,FAVOR,_,_
1244724535380893697,stay_at_home_orders,FAVOR,_,_
1244724884111941632,stay_at_home_orders,FAVOR,_,_
1244725575245123584,stay_at_home_orders,FAVOR,_,_
1244728151588118530,stay_at_home_orders,FAVOR,_,_
1244729174419439617,stay_at_home_orders,FAVOR,_,_
1244729388597477380,stay_at_home_orders,FAVOR,_,_
1244729408851755011,stay_at_home_orders,FAVOR,_,_
1244730369271894016,stay_at_home_orders,FAVOR,_,_
1244730541427109890,stay_at_home_orders,FAVOR,_,_
1244731754285600768,stay_at_home_orders,FAVOR,_,_
1244732835690233856,stay_at_home_orders,FAVOR,_,_
1244732961817124871,stay_at_home_orders,FAVOR,_,_
1244736510143926273,stay_at_home_orders,FAVOR,_,_
1244737546535546882,stay_at_home_orders,FAVOR,_,_
1244739534690058245,stay_at_home_orders,FAVOR,_,_
1244741019297615872,stay_at_home_orders,FAVOR,_,_
1244741400173768705,stay_at_home_orders,FAVOR,_,_
1244741400928882693,stay_at_home_orders,FAVOR,_,_
1244742104989011968,stay_at_home_orders,FAVOR,_,_
1244742906147147776,stay_at_home_orders,FAVOR,_,_
1244745536340733954,stay_at_home_orders,FAVOR,_,_
1244745921709117452,stay_at_home_orders,FAVOR,_,_
1244746026872975363,stay_at_home_orders,FAVOR,_,_
1244746802852696071,stay_at_home_orders,FAVOR,_,_
1244746849443024902,stay_at_home_orders,FAVOR,_,_
1244746874491453448,stay_at_home_orders,FAVOR,_,_
1244750158249824257,stay_at_home_orders,FAVOR,_,_
1244750439926595584,stay_at_home_orders,FAVOR,_,_
1244751525555118081,stay_at_home_orders,FAVOR,_,_
1244751878119882761,stay_at_home_orders,FAVOR,_,_
1244752159482281997,stay_at_home_orders,FAVOR,_,_
1244753060599074816,stay_at_home_orders,FAVOR,_,_
1244754574583435264,stay_at_home_orders,FAVOR,_,_
1244754919556411393,stay_at_home_orders,FAVOR,_,_
1244755849920348162,stay_at_home_orders,FAVOR,_,_
1244761928129556480,stay_at_home_orders,FAVOR,_,_
1244762297307762690,stay_at_home_orders,FAVOR,_,_
1244762636115419138,stay_at_home_orders,FAVOR,_,_
1244762829531549702,stay_at_home_orders,FAVOR,_,_
1244763526226489347,stay_at_home_orders,FAVOR,_,_
1244763941680676864,stay_at_home_orders,FAVOR,_,_
1244765803750326272,stay_at_home_orders,FAVOR,_,_
1244768206734196738,stay_at_home_orders,FAVOR,_,_
1244769243234742274,stay_at_home_orders,FAVOR,_,_
1244771746504458240,stay_at_home_orders,FAVOR,_,_
1244772417375010816,stay_at_home_orders,FAVOR,_,_
1244772753724583937,stay_at_home_orders,FAVOR,_,_
1244774732861489159,stay_at_home_orders,FAVOR,_,_
1244775772956626948,stay_at_home_orders,FAVOR,_,_
1244779757990031361,stay_at_home_orders,FAVOR,_,_
1244781092231622656,stay_at_home_orders,FAVOR,_,_
1244785050589245441,stay_at_home_orders,FAVOR,_,_
1244785562357133312,stay_at_home_orders,FAVOR,_,_
1244785915454730240,stay_at_home_orders,FAVOR,_,_
1244787340872204292,stay_at_home_orders,FAVOR,_,_
1244788968769626120,stay_at_home_orders,FAVOR,_,_
1244789773203578880,stay_at_home_orders,FAVOR,_,_
1244789773799129089,stay_at_home_orders,FAVOR,_,_
1244792378264883200,stay_at_home_orders,FAVOR,_,_
1244792721937707008,stay_at_home_orders,FAVOR,_,_
1244792772277571584,stay_at_home_orders,FAVOR,_,_
1244795712723804160,stay_at_home_orders,FAVOR,_,_
1244795818378432529,stay_at_home_orders,FAVOR,_,_
1244796774281338880,stay_at_home_orders,FAVOR,_,_
1244796778639228928,stay_at_home_orders,FAVOR,_,_
1244796782942584833,stay_at_home_orders,FAVOR,_,_
1244798078680551428,stay_at_home_orders,FAVOR,_,_
1244799265651560448,stay_at_home_orders,FAVOR,_,_
1244804818868330496,stay_at_home_orders,FAVOR,_,_
1244805565185810432,stay_at_home_orders,FAVOR,_,_
1244808094762369024,stay_at_home_orders,FAVOR,_,_
1244809152028786688,stay_at_home_orders,FAVOR,_,_
1244816617328050176,stay_at_home_orders,FAVOR,_,_
1244817821533646848,stay_at_home_orders,FAVOR,_,_
1244818534384820224,stay_at_home_orders,FAVOR,_,_
1244819876163674113,stay_at_home_orders,FAVOR,_,_
1244820971040772096,stay_at_home_orders,FAVOR,_,_
1244821122559983617,stay_at_home_orders,FAVOR,_,_
1244821277740634113,stay_at_home_orders,FAVOR,_,_
1244821536797872128,stay_at_home_orders,FAVOR,_,_
1244826063592710144,stay_at_home_orders,FAVOR,_,_
1244827044015419398,stay_at_home_orders,FAVOR,_,_
1244827212286701570,stay_at_home_orders,FAVOR,_,_
1244827866841452544,stay_at_home_orders,FAVOR,_,_
1244830249256443905,stay_at_home_orders,FAVOR,_,_
1244833625415155712,stay_at_home_orders,FAVOR,_,_
1244834187254714368,stay_at_home_orders,FAVOR,_,_
1244834602977349632,stay_at_home_orders,FAVOR,_,_
1245088622124113920,stay_at_home_orders,FAVOR,_,_
1245089062198882306,stay_at_home_orders,FAVOR,_,_
1245089125662892033,stay_at_home_orders,FAVOR,_,_
1245090794374967296,stay_at_home_orders,FAVOR,_,_
1245091343573168128,stay_at_home_orders,FAVOR,_,_
1245093408835805184,stay_at_home_orders,FAVOR,_,_
1245093659227406338,stay_at_home_orders,FAVOR,_,_
1245093965893959680,stay_at_home_orders,FAVOR,_,_
1245094083313483777,stay_at_home_orders,FAVOR,_,_
1245094523304325127,stay_at_home_orders,FAVOR,_,_
1245098403475980293,stay_at_home_orders,FAVOR,_,_
1245101187587805191,stay_at_home_orders,FAVOR,_,_
1245101192746852353,stay_at_home_orders,FAVOR,_,_
1245103868616290306,stay_at_home_orders,FAVOR,_,_
1245107043184320513,stay_at_home_orders,FAVOR,_,_
1245109899459166208,stay_at_home_orders,FAVOR,_,_
1245110591590711301,stay_at_home_orders,FAVOR,_,_
1245112780774137857,stay_at_home_orders,FAVOR,_,_
1245113401505910785,stay_at_home_orders,FAVOR,_,_
1245113796198305799,stay_at_home_orders,FAVOR,_,_
