Tweet Id,Target,Stance,Opinion Towards,Sentiment
1275940593194143744,face_masks,FAVOR,_,_
1277276634236755973,face_masks,AGAINST,_,_
1275940842117591041,face_masks,FAVOR,_,_
1277280828515586048,face_masks,AGAINST,_,_
1275941050905919497,face_masks,FAVOR,_,_
1277282216012283904,face_masks,AGAINST,_,_
1275941179679522816,face_masks,FAVOR,_,_
1277291938862051328,face_masks,AGAINST,_,_
1275941353021755392,face_masks,FAVOR,_,_
1277293668072742913,face_masks,AGAINST,_,_
1275942023162462213,face_masks,FAVOR,_,_
1277296392868773888,face_masks,AGAINST,_,_
1275950898057842688,face_masks,FAVOR,_,_
1277296683374739457,face_masks,AGAINST,_,_
1275942199285313539,face_masks,FAVOR,_,_
1277307245894807555,face_masks,AGAINST,_,_
1275942439749107715,face_masks,FAVOR,_,_
1277309387548299269,face_masks,AGAINST,_,_
1275942756582658048,face_masks,FAVOR,_,_
1277312579350691840,face_masks,AGAINST,_,_
1275942817374887936,face_masks,FAVOR,_,_
1277323090599403520,face_masks,AGAINST,_,_
1275942892612153345,face_masks,FAVOR,_,_
1277329838722826240,face_masks,AGAINST,_,_
1275943230631264258,face_masks,FAVOR,_,_
1277329897443164161,face_masks,AGAINST,_,_
1275943437389438977,face_masks,FAVOR,_,_
1277332154985267200,face_masks,AGAINST,_,_
1275943492364181506,face_masks,FAVOR,_,_
1277337371126763520,face_masks,AGAINST,_,_
1275943885685035009,face_masks,FAVOR,_,_
1277340777451065344,face_masks,AGAINST,_,_
1275944228867072001,face_masks,FAVOR,_,_
1277342681535000576,face_masks,AGAINST,_,_
1275944234047152130,face_masks,FAVOR,_,_
1277348100365881344,face_masks,AGAINST,_,_
1275944267660353538,face_masks,FAVOR,_,_
1277350752453685248,face_masks,AGAINST,_,_
1275944561806802945,face_masks,FAVOR,_,_
1277374827108720640,face_masks,AGAINST,_,_
1275945219339563008,face_masks,FAVOR,_,_
1277381265788895233,face_masks,AGAINST,_,_
1275945790524047360,face_masks,FAVOR,_,_
1277381651782385664,face_masks,AGAINST,_,_
1275946183685357570,face_masks,FAVOR,_,_
1277381792782303233,face_masks,AGAINST,_,_
1275946348425154561,face_masks,FAVOR,_,_
1277389934459043840,face_masks,AGAINST,_,_
1275946363994415106,face_masks,FAVOR,_,_
1277398423923089408,face_masks,AGAINST,_,_
1275946690969628672,face_masks,FAVOR,_,_
1277403029055197184,face_masks,AGAINST,_,_
1275946696112066566,face_masks,FAVOR,_,_
1277409211304067079,face_masks,AGAINST,_,_
1275946833928470529,face_masks,FAVOR,_,_
1277416477168037889,face_masks,AGAINST,_,_
1275947614396125185,face_masks,FAVOR,_,_
1277417947724570624,face_masks,AGAINST,_,_
1275948230321332224,face_masks,FAVOR,_,_
1277418754784268290,face_masks,AGAINST,_,_
1275948491701989379,face_masks,FAVOR,_,_
1277429248899366912,face_masks,AGAINST,_,_
1275948592763678720,face_masks,FAVOR,_,_
1277429340876103680,face_masks,AGAINST,_,_
1275948683759099908,face_masks,FAVOR,_,_
1277433773416517634,face_masks,AGAINST,_,_
1275949053864546306,face_masks,FAVOR,_,_
1277437061277126657,face_masks,AGAINST,_,_
1275949225696731136,face_masks,FAVOR,_,_
1277437577432309761,face_masks,AGAINST,_,_
1275949284018380801,face_masks,FAVOR,_,_
1277439008243621888,face_masks,AGAINST,_,_
1275949387743670272,face_masks,FAVOR,_,_
1277441557801697281,face_masks,AGAINST,_,_
1275949988229464064,face_masks,FAVOR,_,_
1277442367331749888,face_masks,AGAINST,_,_
1275950150892924930,face_masks,FAVOR,_,_
1277447518364807168,face_masks,AGAINST,_,_
1275950261215756288,face_masks,FAVOR,_,_
1277475368396484609,face_masks,AGAINST,_,_
1275950537444220929,face_masks,FAVOR,_,_
1277483329592295424,face_masks,AGAINST,_,_
1275951213729714177,face_masks,FAVOR,_,_
1277483513709821952,face_masks,AGAINST,_,_
1275951385595559937,face_masks,FAVOR,_,_
1277501035687354369,face_masks,AGAINST,_,_
1275951531800625152,face_masks,FAVOR,_,_
1277503077793230851,face_masks,AGAINST,_,_
1275952174783135744,face_masks,FAVOR,_,_
1277521189204787200,face_masks,AGAINST,_,_
1275952223600742406,face_masks,FAVOR,_,_
1277543616471355392,face_masks,AGAINST,_,_
1275952395449544704,face_masks,FAVOR,_,_
1277553369599610881,face_masks,AGAINST,_,_
1275952556204634112,face_masks,FAVOR,_,_
1277560629558157312,face_masks,AGAINST,_,_
1275952701323395072,face_masks,FAVOR,_,_
1277565160081756165,face_masks,AGAINST,_,_
1275952781548019714,face_masks,FAVOR,_,_
1277568010035879936,face_masks,AGAINST,_,_
1275952852209295360,face_masks,FAVOR,_,_
1277572511987892225,face_masks,AGAINST,_,_
1275952878771859457,face_masks,FAVOR,_,_
1277574158315110400,face_masks,AGAINST,_,_
1275953021139156992,face_masks,FAVOR,_,_
1277574240691204096,face_masks,AGAINST,_,_
1275953024544866304,face_masks,FAVOR,_,_
1277576095169236997,face_masks,AGAINST,_,_
1275953365080510464,face_masks,FAVOR,_,_
1277589239945887747,face_masks,AGAINST,_,_
1275953750629330944,face_masks,FAVOR,_,_
1277595866791129088,face_masks,AGAINST,_,_
1275953783298764802,face_masks,FAVOR,_,_
1277599336545861633,face_masks,AGAINST,_,_
1275953787409256448,face_masks,FAVOR,_,_
1277611369764921344,face_masks,AGAINST,_,_
1275953906699419649,face_masks,FAVOR,_,_
1277622203497013249,face_masks,AGAINST,_,_
1275954216796934145,face_masks,FAVOR,_,_
1277624324099379200,face_masks,AGAINST,_,_
1275954670159237120,face_masks,FAVOR,_,_
1277625764398223360,face_masks,AGAINST,_,_
1275954689658384385,face_masks,FAVOR,_,_
1277626547319554050,face_masks,AGAINST,_,_
1275954962036518913,face_masks,FAVOR,_,_
1277628112419745793,face_masks,AGAINST,_,_
1275955549712953345,face_masks,FAVOR,_,_
1277631892565655558,face_masks,AGAINST,_,_
1275955666721611780,face_masks,FAVOR,_,_
1277633712105144320,face_masks,AGAINST,_,_
1275955876449464322,face_masks,FAVOR,_,_
1277635884104507392,face_masks,AGAINST,_,_
1275956061393104897,face_masks,FAVOR,_,_
1277637479236018177,face_masks,AGAINST,_,_
1275956100194537472,face_masks,FAVOR,_,_
1277642915041488897,face_masks,AGAINST,_,_
1275956481125281793,face_masks,FAVOR,_,_
1277645904288215045,face_masks,AGAINST,_,_
1275956800165040128,face_masks,FAVOR,_,_
1277658290672066563,face_masks,AGAINST,_,_
1275956872114245633,face_masks,FAVOR,_,_
1277659728584126465,face_masks,AGAINST,_,_
1275956955383648257,face_masks,FAVOR,_,_
1277664975818022912,face_masks,AGAINST,_,_
1275957176490774529,face_masks,FAVOR,_,_
1277670696039190528,face_masks,AGAINST,_,_
1275957307545997317,face_masks,FAVOR,_,_
1277673025010307076,face_masks,AGAINST,_,_
1275957819234230273,face_masks,FAVOR,_,_
1277673407577030656,face_masks,AGAINST,_,_
1275957899194331137,face_masks,FAVOR,_,_
1277673561432510464,face_masks,AGAINST,_,_
1275958121006010368,face_masks,FAVOR,_,_
1277677906978902025,face_masks,AGAINST,_,_
1275958453060730880,face_masks,FAVOR,_,_
1277679811784249345,face_masks,AGAINST,_,_
1275959064845930496,face_masks,FAVOR,_,_
1277680525453307904,face_masks,AGAINST,_,_
1275959291732606977,face_masks,FAVOR,_,_
1277692361175445506,face_masks,AGAINST,_,_
1275960112692133888,face_masks,FAVOR,_,_
1277697189071007744,face_masks,AGAINST,_,_
1275960201225650178,face_masks,FAVOR,_,_
1277700494237020160,face_masks,AGAINST,_,_
1275960582341038081,face_masks,FAVOR,_,_
1277700766959050752,face_masks,AGAINST,_,_
1275960860230352897,face_masks,FAVOR,_,_
1277708668331532289,face_masks,AGAINST,_,_
1275961049489997827,face_masks,FAVOR,_,_
1277709294276935680,face_masks,AGAINST,_,_
1275961652941185024,face_masks,FAVOR,_,_
1277721095584378880,face_masks,AGAINST,_,_
1275961711313350656,face_masks,FAVOR,_,_
1277722744071782408,face_masks,AGAINST,_,_
1275961729164304386,face_masks,FAVOR,_,_
1277728902580809730,face_masks,AGAINST,_,_
1275962143960117254,face_masks,FAVOR,_,_
1277730461121273857,face_masks,AGAINST,_,_
1275962512144584706,face_masks,FAVOR,_,_
1277734467147370496,face_masks,AGAINST,_,_
1275962638409830404,face_masks,FAVOR,_,_
1277737314882551808,face_masks,AGAINST,_,_
1275962721645858818,face_masks,FAVOR,_,_
1277742757113667584,face_masks,AGAINST,_,_
1275962919730188295,face_masks,FAVOR,_,_
1277743854146510848,face_masks,AGAINST,_,_
1275963099296735238,face_masks,FAVOR,_,_
1277745569176465408,face_masks,AGAINST,_,_
1275963327563341824,face_masks,FAVOR,_,_
1277748421449809920,face_masks,AGAINST,_,_
1275963610670354432,face_masks,FAVOR,_,_
1277749916194926592,face_masks,AGAINST,_,_
1275964232085852161,face_masks,FAVOR,_,_
1277752364326432772,face_masks,AGAINST,_,_
1275964250217787393,face_masks,FAVOR,_,_
1277754675161415687,face_masks,AGAINST,_,_
1275964778477805570,face_masks,FAVOR,_,_
1277755303937916928,face_masks,AGAINST,_,_
1275964873373921280,face_masks,FAVOR,_,_
1277764302624210951,face_masks,AGAINST,_,_
1275964982191108104,face_masks,FAVOR,_,_
1277766513819373569,face_masks,AGAINST,_,_
1275965087694688257,face_masks,FAVOR,_,_
1277773860272652288,face_masks,AGAINST,_,_
1275965957027041281,face_masks,FAVOR,_,_
1277775261577011200,face_masks,AGAINST,_,_
1275966135519846401,face_masks,FAVOR,_,_
1277775769305968640,face_masks,AGAINST,_,_
1275966728669978624,face_masks,FAVOR,_,_
1277777993046331392,face_masks,AGAINST,_,_
1275966728661598208,face_masks,FAVOR,_,_
1277781385634291712,face_masks,AGAINST,_,_
1275966966927437824,face_masks,FAVOR,_,_
1277785167394942977,face_masks,AGAINST,_,_
1275967083466182657,face_masks,FAVOR,_,_
1277786997415870465,face_masks,AGAINST,_,_
1275967105033109504,face_masks,FAVOR,_,_
1277788099364425728,face_masks,AGAINST,_,_
1275967105519632385,face_masks,FAVOR,_,_
1277789191175319555,face_masks,AGAINST,_,_
1275967277427539970,face_masks,FAVOR,_,_
1277790588813938689,face_masks,AGAINST,_,_
1275967667267084290,face_masks,FAVOR,_,_
1277792932037365762,face_masks,AGAINST,_,_
1275967754588340224,face_masks,FAVOR,_,_
1277797588566192134,face_masks,AGAINST,_,_
1275967881130344449,face_masks,FAVOR,_,_
1277800579146924032,face_masks,AGAINST,_,_
1275967969206710279,face_masks,FAVOR,_,_
1277806140211048448,face_masks,AGAINST,_,_
1275968241949696001,face_masks,FAVOR,_,_
1277806686774976512,face_masks,AGAINST,_,_
1275968296333041664,face_masks,FAVOR,_,_
1277810476840357891,face_masks,AGAINST,_,_
1275968692053049344,face_masks,FAVOR,_,_
1277810989463998464,face_masks,AGAINST,_,_
1275968811867357184,face_masks,FAVOR,_,_
1277811413084524545,face_masks,AGAINST,_,_
1275969177845592066,face_masks,FAVOR,_,_
1277811534224330753,face_masks,AGAINST,_,_
1275969529793912835,face_masks,FAVOR,_,_
1277812248111648768,face_masks,AGAINST,_,_
1275969705971535877,face_masks,FAVOR,_,_
1277813630352883712,face_masks,AGAINST,_,_
1275970045785583618,face_masks,FAVOR,_,_
1277814147644882944,face_masks,AGAINST,_,_
1275970163687305219,face_masks,FAVOR,_,_
1277814494735986688,face_masks,AGAINST,_,_
1275971677348933635,face_masks,FAVOR,_,_
1277818551760347137,face_masks,AGAINST,_,_
1275971713981976576,face_masks,FAVOR,_,_
1277826868591427587,face_masks,AGAINST,_,_
1275972063191273475,face_masks,FAVOR,_,_
1277833558988673024,face_masks,AGAINST,_,_
1275972676482412544,face_masks,FAVOR,_,_
1277836530116030466,face_masks,AGAINST,_,_
1275972957270011904,face_masks,FAVOR,_,_
1277853498907000832,face_masks,AGAINST,_,_
1275973779538272256,face_masks,FAVOR,_,_
1277862110622613507,face_masks,AGAINST,_,_
1275974075702079488,face_masks,FAVOR,_,_
1277864164606660610,face_masks,AGAINST,_,_
1275974899388071937,face_masks,FAVOR,_,_
1277873053406392320,face_masks,AGAINST,_,_
1275974927003377664,face_masks,FAVOR,_,_
1277893340814548992,face_masks,AGAINST,_,_
1275975389949681664,face_masks,FAVOR,_,_
1277894792521760768,face_masks,AGAINST,_,_
1275976056621670406,face_masks,FAVOR,_,_
1277925863842107392,face_masks,AGAINST,_,_
1275976115249528834,face_masks,FAVOR,_,_
1277929177635831809,face_masks,AGAINST,_,_
1275976598135734272,face_masks,FAVOR,_,_
1277942470744190977,face_masks,AGAINST,_,_
1275976633812488193,face_masks,FAVOR,_,_
1277945287475167238,face_masks,AGAINST,_,_
1275976971407818753,face_masks,FAVOR,_,_
1277947118318166016,face_masks,AGAINST,_,_
1275977422773424130,face_masks,FAVOR,_,_
1277947904112484352,face_masks,AGAINST,_,_
1275978861717659649,face_masks,FAVOR,_,_
1277951761953755143,face_masks,AGAINST,_,_
1275978984065548288,face_masks,FAVOR,_,_
1277957381935165444,face_masks,AGAINST,_,_
1275979210952183808,face_masks,FAVOR,_,_
1277959360962899971,face_masks,AGAINST,_,_
1275979226852835329,face_masks,FAVOR,_,_
1277960120966643713,face_masks,AGAINST,_,_
1275979821877809153,face_masks,FAVOR,_,_
1277961353789992967,face_masks,AGAINST,_,_
1275980262401335298,face_masks,FAVOR,_,_
1277961375742980103,face_masks,AGAINST,_,_
1275980532137037824,face_masks,FAVOR,_,_
1277962630309859328,face_masks,AGAINST,_,_
1275980590186213377,face_masks,FAVOR,_,_
1277966391715393542,face_masks,AGAINST,_,_
1275980883246436354,face_masks,FAVOR,_,_
1277967855296733184,face_masks,AGAINST,_,_
1275981089132228608,face_masks,FAVOR,_,_
1277970344079290376,face_masks,AGAINST,_,_
1275981974625189888,face_masks,FAVOR,_,_
1277974994195079174,face_masks,AGAINST,_,_
1275983027596693505,face_masks,FAVOR,_,_
1277980778366767109,face_masks,AGAINST,_,_
1275983162624012288,face_masks,FAVOR,_,_
1277984624199770112,face_masks,AGAINST,_,_
1275983202738290689,face_masks,FAVOR,_,_
1277987048616603651,face_masks,AGAINST,_,_
1275983354781933570,face_masks,FAVOR,_,_
1277989200042708997,face_masks,AGAINST,_,_
1275983547950456833,face_masks,FAVOR,_,_
1277995428563152896,face_masks,AGAINST,_,_
1275984188685066240,face_masks,FAVOR,_,_
1277997961574846464,face_masks,AGAINST,_,_
1275984366066335750,face_masks,FAVOR,_,_
1277998515524960256,face_masks,AGAINST,_,_
1275985178733826049,face_masks,FAVOR,_,_
1278004505397694466,face_masks,AGAINST,_,_
1275985354625966080,face_masks,FAVOR,_,_
1278006020271484931,face_masks,AGAINST,_,_
1275985580686405632,face_masks,FAVOR,_,_
1278008703002820609,face_masks,AGAINST,_,_
1275985795703279616,face_masks,FAVOR,_,_
1278011958999093248,face_masks,AGAINST,_,_
1275985857808412674,face_masks,FAVOR,_,_
1278012713613037568,face_masks,AGAINST,_,_
1275986047776817153,face_masks,FAVOR,_,_
1278013108284469248,face_masks,AGAINST,_,_
1275986324340633600,face_masks,FAVOR,_,_
1278014575103934471,face_masks,AGAINST,_,_
1275986693729005568,face_masks,FAVOR,_,_
1278014683929337856,face_masks,AGAINST,_,_
1275986844824592385,face_masks,FAVOR,_,_
1278014935558230021,face_masks,AGAINST,_,_
1275987233116434432,face_masks,FAVOR,_,_
1278018673945567232,face_masks,AGAINST,_,_
1275988153006993410,face_masks,FAVOR,_,_
1278019399128096771,face_masks,AGAINST,_,_
1275988168504782849,face_masks,FAVOR,_,_
1278023992033579010,face_masks,AGAINST,_,_
1275988361677660160,face_masks,FAVOR,_,_
1278026861449273344,face_masks,AGAINST,_,_
1275988517680644098,face_masks,FAVOR,_,_
1278027448173637634,face_masks,AGAINST,_,_
1275989489501028352,face_masks,FAVOR,_,_
1278030232709193730,face_masks,AGAINST,_,_
1275989499567157248,face_masks,FAVOR,_,_
1278030941642911745,face_masks,AGAINST,_,_
1275990337169702912,face_masks,FAVOR,_,_
1278034817532166144,face_masks,AGAINST,_,_
1275991164760535040,face_masks,FAVOR,_,_
1278035526428372995,face_masks,AGAINST,_,_
1275992665234890752,face_masks,FAVOR,_,_
1278035657575682048,face_masks,AGAINST,_,_
1275992967518449664,face_masks,FAVOR,_,_
1278036298209595392,face_masks,AGAINST,_,_
1275993597419143169,face_masks,FAVOR,_,_
1278039954950623238,face_masks,AGAINST,_,_
1275994020489998336,face_masks,FAVOR,_,_
1278041255017172993,face_masks,AGAINST,_,_
1275994225272926208,face_masks,FAVOR,_,_
1278042026945241089,face_masks,AGAINST,_,_
1275994237591531522,face_masks,FAVOR,_,_
1278045636227710984,face_masks,AGAINST,_,_
1275995057028509697,face_masks,FAVOR,_,_
1278049460329857026,face_masks,AGAINST,_,_
1275995891413839872,face_masks,FAVOR,_,_
1278054019861286912,face_masks,AGAINST,_,_
1275996267425005570,face_masks,FAVOR,_,_
1278058218493628416,face_masks,AGAINST,_,_
1275996573915373568,face_masks,FAVOR,_,_
1278061213486907398,face_masks,AGAINST,_,_
1275996645960933377,face_masks,FAVOR,_,_
1278062323077283840,face_masks,AGAINST,_,_
1275996699257901062,face_masks,FAVOR,_,_
1278066640295309313,face_masks,AGAINST,_,_
1275996833685352462,face_masks,FAVOR,_,_
1278067508247851008,face_masks,AGAINST,_,_
1275996871547334657,face_masks,FAVOR,_,_
1278068195258019840,face_masks,AGAINST,_,_
1275997412469981184,face_masks,FAVOR,_,_
1278069081707614215,face_masks,AGAINST,_,_
1275997699146276870,face_masks,FAVOR,_,_
1278069693631418368,face_masks,AGAINST,_,_
1275997723477630977,face_masks,FAVOR,_,_
1278075766723534848,face_masks,AGAINST,_,_
1275998462753026051,face_masks,FAVOR,_,_
1278081849500327936,face_masks,AGAINST,_,_
1275998588762497027,face_masks,FAVOR,_,_
1278092991568240640,face_masks,AGAINST,_,_
1275999301584420865,face_masks,FAVOR,_,_
1278093229179748353,face_masks,AGAINST,_,_
1276000179074633729,face_masks,FAVOR,_,_
1278099100198514688,face_masks,AGAINST,_,_
1276001489778081793,face_masks,FAVOR,_,_
1278110889732984833,face_masks,AGAINST,_,_
1276001566206521345,face_masks,FAVOR,_,_
1278115043243155459,face_masks,AGAINST,_,_
1276002351300542465,face_masks,FAVOR,_,_
1278119488890769408,face_masks,AGAINST,_,_
1276003136113647616,face_masks,FAVOR,_,_
1278123997532762113,face_masks,AGAINST,_,_
1276003961271697409,face_masks,FAVOR,_,_
1278125258567016449,face_masks,AGAINST,_,_
1276004195532001281,face_masks,FAVOR,_,_
1278132566336262146,face_masks,AGAINST,_,_
1276004387714764801,face_masks,FAVOR,_,_
1278133291145547776,face_masks,AGAINST,_,_
1276004514571726848,face_masks,FAVOR,_,_
1278133531621969921,face_masks,AGAINST,_,_
1276005446197956615,face_masks,FAVOR,_,_
1278135667076337668,face_masks,AGAINST,_,_
1276005936876814337,face_masks,FAVOR,_,_
1278137107769417729,face_masks,AGAINST,_,_
1276006073778884608,face_masks,FAVOR,_,_
1278137779483037696,face_masks,AGAINST,_,_
1276006906385936384,face_masks,FAVOR,_,_
1278140013843283968,face_masks,AGAINST,_,_
1276007197575700485,face_masks,FAVOR,_,_
1278143236754804737,face_masks,AGAINST,_,_
1276007946162327552,face_masks,FAVOR,_,_
1278164514421133312,face_masks,AGAINST,_,_
1276009035515539456,face_masks,FAVOR,_,_
1278183721716396037,face_masks,AGAINST,_,_
1276009123113566209,face_masks,FAVOR,_,_
1278203792455012353,face_masks,AGAINST,_,_
1276010136075530240,face_masks,FAVOR,_,_
1278210390548271104,face_masks,AGAINST,_,_
1276010163141558278,face_masks,FAVOR,_,_
1278210747403649024,face_masks,AGAINST,_,_
1276010385552924672,face_masks,FAVOR,_,_
1278211132642164736,face_masks,AGAINST,_,_
1276010361708142592,face_masks,FAVOR,_,_
1278217731196649473,face_masks,AGAINST,_,_
1276011690782593024,face_masks,FAVOR,_,_
1278218752702775297,face_masks,AGAINST,_,_
1276012312256634880,face_masks,FAVOR,_,_
1278221068856066048,face_masks,AGAINST,_,_
1276012813945761794,face_masks,FAVOR,_,_
1278222811731877889,face_masks,AGAINST,_,_
